symbol,pnl,is_win,rsi,macd_hist,ema_diff_pct,vwap_dist_pct,atr_pct,adx,regime
MSFT,15.339975000000003,1,58.57898482394537,-0.4929106503931675,0.3038026448676739,3.8627730696055176,0.23238848601050038,41.13125914183608,TREND_UP
MSFT,-7.802443500000006,0,17.838225187772792,-0.898051007628623,-0.4378454850233406,-2.6593424210983856,0.29430972902988745,32.08526840541849,TREND_DOWN
MSFT,16.264913999999994,1,18.148525945119687,-1.0717336255942413,-0.5564124237685001,-2.437351544156144,0.32918077708921506,26.67353542840345,NEUTRAL
GOOGL,-1.3604340000000217,0,19.25724001118229,-0.9206756809829422,-0.5858430238152174,-2.717538627373899,0.376183974362717,38.712658883110706,TREND_DOWN
GOOGL,-2.9965844999999853,0,57.47335325513281,-0.4905387215015915,0.28285936269654033,2.9312417241671365,0.29228393704255645,31.475605031211042,TREND_UP
NVDA,16.646503499999973,1,63.8184346088395,-0.3391143331164508,0.6939492217784395,4.028987202562034,0.3898513086766476,46.68946523746823,TREND_UP
TSLA,16.162403999999984,1,20.1917285689739,-0.6981207095030424,-0.293126171699785,-2.0753661249703867,0.3030055894220392,30.754084245745613,TREND_DOWN
TSLA,15.182395499999988,1,41.299068309578374,-0.6811108816075058,0.10138662370436807,-1.663262819280056,0.27002596846354215,41.98466350046058,TREND_DOWN
TSLA,15.722367000000034,1,60.53478961186936,-0.48455574633363474,0.21272924638040783,1.22449170266685,0.35829322472390507,25.58089644354535,NEUTRAL
TSLA,17.645556000000024,1,40.96376747394345,-0.5269501079429004,-0.19969907223728178,-3.111143527068802,0.3281753538600955,17.03870770119473,RANGE
TSLA,2.413740000000045,1,21.25148636858428,-0.48564215406176936,-0.35248292764356287,-1.5862693259894736,0.3248754752687738,40.916048054251384,TREND_DOWN
META,15.135569999999962,1,65.04134572632435,-0.5120896802634363,0.32292053540994375,4.043250020765133,0.16568001224319995,52.73862298531987,TREND_UP
META,56.71600999999995,1,16.83946819125343,-1.1731151628089471,-0.20828234318484404,-2.278046227536132,0.5007323537668491,17.93831722300067,RANGE
META,-9.155008000000002,0,59.71327963729613,-0.7485979392402151,0.2146482480251272,4.250869096232436,0.26871230423694253,21.309215844148827,NEUTRAL
META,-9.504528500000003,0,42.68550927890672,-0.5271395475447149,-0.3515517478654821,-1.4251041806142757,0.42728036664447017,34.296361472389044,TREND_DOWN
META,-8.41946099999999,0,41.76751354209777,-0.5396240248751948,-0.1033361369590949,-2.6551647303911143,0.4332741416682424,22.00807701556003,NEUTRAL
META,-9.363530000000067,0,46.4631830996065,-0.6987332316469828,0.06346395063277141,-0.6822619037775945,0.2655959910062783,15.547857002278112,RANGE
META,-8.137085000000027,0,39.844623413881884,-0.6120148907122437,-0.011174685981272551,-0.8727413869597489,0.3075383076356213,12.798363709760475,RANGE
META,15.94953599999993,1,39.067654286845176,-0.9133744256869254,-0.18560315919684706,-1.6236310174457285,0.3418431038245415,19.11560270059937,RANGE
NFLX,36.195687500000005,1,63.600630540550696,-0.013811528701657971,0.2896009090723279,4.21513372427388,0.3551800818736381,29.692783176175894,TREND_UP
AMD,-7.791399999999978,0,54.70938283512894,-0.5116735018109373,0.42007868929435055,4.749003963728686,0.5267388031413933,29.17639258570246,TREND_UP
AMD,6.498086500000033,1,62.422923358538284,-0.5334514473554237,0.9171307181565971,4.026946316702644,0.637069688632165,48.92565747788861,TREND_UP
JPM,-8.761975,0,54.71969271289404,-0.0584793822835111,0.05401000576877931,1.1427941712450522,0.0682567177089754,24.415738270829433,NEUTRAL
JPM,-7.83625950000005,0,17.682144982308913,-0.872677271637583,-0.4267762051183628,-2.6462772447557352,0.3775244283564329,43.19275009619887,TREND_DOWN
JPM,4.3560670000000155,1,49.700542360237634,-0.06382924604368376,0.0322171520743941,-0.39964538918082154,0.07895060502795341,23.66955676933769,NEUTRAL
JPM,-1.406641500000046,0,67.06500195492156,-0.49830321211559614,0.5552215731311247,2.199827763084464,0.250352284624055,57.41216152239376,TREND_UP
JPM,-3.9951875000000188,0,61.45983187917261,-0.025114385310097742,0.07776765049916136,1.980738938283894,0.08355294539710338,22.488028881070075,NEUTRAL
WMT,15.800789999999957,1,81.77194305092877,0.052443309269976285,0.20542411108797665,4.074853898321167,0.18435696988612785,38.53494044827278,TREND_UP
KO,15.604259999999929,1,49.48616037966446,0.003399328154089474,-0.020630142724880833,-0.805028017503502,0.06526683982736997,14.023644097463334,RANGE
KO,15.346937500000058,1,60.10726612837853,-0.006977592664430592,0.07190937797486462,0.9122969984955173,0.06662074450665734,30.366479726750402,TREND_UP
PEP,-7.855901000000023,0,69.08159993426875,0.03055599683776128,0.14053233281794356,1.8989064674345066,0.07527608833882254,28.708406983981728,TREND_UP
NKE,-10.259653499999922,0,67.13746283126736,-0.02623449860492344,0.2891970363613252,4.258428688585937,0.20383959139518154,44.30905127526845,TREND_UP
COST,2.077711999999992,1,55.355397885304164,-0.49324585183227354,0.09789410622088046,1.3222202960736984,0.1049791328104235,24.046796783578575,NEUTRAL
COST,2.0269489999999974,1,52.409391039212146,-0.16889307674702808,0.012164166038584955,1.5653196984148632,0.08719870459250441,24.178441236407377,NEUTRAL
COST,16.358411999999984,1,53.37067280864579,-0.11427140700501415,0.05159305620754725,0.6504797764184964,0.08156761616476986,21.35919169694827,NEUTRAL
COST,-8.008266499999998,0,58.143597023460906,0.1364358239361917,0.0763602080285284,0.5676421976311554,0.06628017419146785,21.79709785027334,NEUTRAL
COST,-8.442143999999983,0,35.649247073134234,-0.7697027951324709,-0.03929855799044258,-1.0657466746375013,0.1327315151524289,37.084195984434466,TREND_DOWN
COST,4.647716500000003,1,70.77349369217893,-0.006873005386916153,0.1913664021092119,1.95153413423537,0.08149318844686387,43.925800491554554,TREND_UP
COST,-9.202355999999993,0,68.65694824924165,0.11500597167704629,0.08684555935464301,0.8216751821699799,0.06074380765402612,29.625297992264535,MOMENTUM
COST,15.415554000000018,1,38.28115333268408,0.10759273352975507,-0.11379389130225606,-1.808220649515891,0.060083039582937245,33.87888115377641,TREND_DOWN
COST,-8.00244900000004,0,56.15058445768783,-0.6205228008805399,0.1945336384857998,2.315681155030631,0.18093466186219573,20.231087804772933,NEUTRAL
COST,2.9791965000000142,1,38.12396815968408,-0.5936651665641302,-0.07965920159246719,-0.842893054841737,0.1571435027984164,13.370105793426962,RANGE
CRM,15.155454000000011,1,56.26775699520381,-0.5540248348580439,0.617579677115727,1.844125494945708,0.5072060717921252,42.423787454272315,TREND_UP
SH,0.48889399999995237,1,64.14678158767825,0.002195945590660698,0.017246862961785393,-0.21450217957875048,0.026100398374080024,16.253937234995444,RANGE
SH,3.710954000000008,1,41.46300160102949,0.0035254354064897103,-0.08020563448621057,-1.02376779932464,0.04812805740732132,22.68630301611,NEUTRAL
SH,1.4642355000000555,1,34.52081098243768,0.005586045050100408,-0.10387714288025449,-0.6965983890648638,0.05420705470425224,23.412825881440668,NEUTRAL
SH,-2.846835000000075,0,55.17262737209501,0.00859858292523858,-0.029834193499786575,-0.629544792642559,0.05265211424361501,27.721571599455295,NEUTRAL
PSQ,-3.599529999999998,0,40.29623748208732,-0.0017574909432752084,-0.07932736774090689,-0.6093665662203576,0.05104785696190687,24.69934017194713,NEUTRAL
PSQ,6.3035625,1,49.607381028756635,0.014223894970576585,-0.052599149258620984,-0.3885596187141805,0.06762480372770466,21.525341190744765,NEUTRAL
PSQ,-7.759036499999998,0,52.95266964175507,0.004411416127319654,-0.030832191243257045,-0.9348377645117667,0.05382242404915616,13.898756106235751,RANGE
PSQ,0.7615484999999688,1,53.60656430986245,0.008469341754365325,-0.030273699973945828,-0.815864378953373,0.049445363515341234,22.8477912575368,NEUTRAL
PSQ,15.659246999999997,1,40.04519910732552,0.0034281598359298115,-0.08895336855243584,-0.34261963210901325,0.05313729157580614,26.441619827364892,NEUTRAL
PSQ,15.833759999999957,1,56.83459560996793,0.00685335496208965,-0.03000970337288404,-1.605714062739434,0.048087790452885845,16.68042039057977,RANGE
AAPL,1.549216500000031,1,20.158477512530666,-0.5353257991946273,-0.4828995164943816,-2.513066328417158,0.2853283750306188,39.37439691815854,TREND_DOWN
AAPL,5.434997499999987,1,69.9260278347719,-0.05947094054175883,0.2844833278978505,4.159155543736627,0.2962528630716549,45.92214764360435,TREND_UP
MSFT,-8.403730000000056,0,68.50826350860525,0.1494544008792642,0.06191799467238696,0.4524803094415452,0.06695959063035353,21.67288608264473,NEUTRAL
MSFT,15.339975000000003,1,58.57898482394537,-0.4929106503931675,0.3038026448676739,3.8627730696055176,0.23238848601050038,41.13125914183608,TREND_UP
MSFT,-7.802443500000006,0,17.838225187772792,-0.898051007628623,-0.4378454850233406,-2.6593424210983856,0.29430972902988745,32.08526840541849,TREND_DOWN
MSFT,16.264913999999994,1,18.148525945119687,-1.0717336255942413,-0.5564124237685001,-2.437351544156144,0.32918077708921506,26.67353542840345,NEUTRAL
GOOGL,-1.3604340000000217,0,19.25724001118229,-0.9206756809829422,-0.5858430238152174,-2.717538627373899,0.376183974362717,38.712658883110706,TREND_DOWN
NVDA,16.646503499999973,1,63.8184346088395,-0.3391143331164508,0.6939492217784395,4.028987202562034,0.3898513086766476,46.68946523746823,TREND_UP
TSLA,16.162403999999984,1,20.1917285689739,-0.6981207095030424,-0.293126171699785,-2.0753661249703867,0.3030055894220392,30.754084245745613,TREND_DOWN
TSLA,15.182395499999988,1,41.299068309578374,-0.6811108816075058,0.10138662370436807,-1.663262819280056,0.27002596846354215,41.98466350046058,TREND_DOWN
TSLA,17.645556000000024,1,40.96376747394345,-0.5269501079429004,-0.19969907223728178,-3.111143527068802,0.3281753538600955,17.03870770119473,RANGE
TSLA,2.413740000000045,1,21.25148636858428,-0.48564215406176936,-0.35248292764356287,-1.5862693259894736,0.3248754752687738,40.916048054251384,TREND_DOWN
META,15.135569999999962,1,65.04134572632435,-0.5120896802634363,0.32292053540994375,4.043250020765133,0.16568001224319995,52.73862298531987,TREND_UP
META,56.71600999999995,1,16.83946819125343,-1.1731151628089471,-0.20828234318484404,-2.278046227536132,0.5007323537668491,17.93831722300067,RANGE
META,-9.504528500000003,0,42.68550927890672,-0.5271395475447149,-0.3515517478654821,-1.4251041806142757,0.42728036664447017,34.296361472389044,TREND_DOWN
META,-8.41946099999999,0,41.76751354209777,-0.5396240248751948,-0.1033361369590949,-2.6551647303911143,0.4332741416682424,22.00807701556003,NEUTRAL
META,-9.363530000000067,0,46.4631830996065,-0.6987332316469828,0.06346395063277141,-0.6822619037775945,0.2655959910062783,15.547857002278112,RANGE
META,-8.137085000000027,0,39.844623413881884,-0.6120148907122437,-0.011174685981272551,-0.8727413869597489,0.3075383076356213,12.798363709760475,RANGE
META,15.94953599999993,1,39.067654286845176,-0.9133744256869254,-0.18560315919684706,-1.6236310174457285,0.3418431038245415,19.11560270059937,RANGE
NFLX,36.195687500000005,1,63.600630540550696,-0.013811528701657971,0.2896009090723279,4.21513372427388,0.3551800818736381,29.692783176175894,TREND_UP
AMD,6.498086500000033,1,62.422923358538284,-0.5334514473554237,0.9171307181565971,4.026946316702644,0.637069688632165,48.92565747788861,TREND_UP
JPM,-8.761975,0,54.71969271289404,-0.0584793822835111,0.05401000576877931,1.1427941712450522,0.0682567177089754,24.415738270829433,NEUTRAL
JPM,4.3560670000000155,1,49.700542360237634,-0.06382924604368376,0.0322171520743941,-0.39964538918082154,0.07895060502795341,23.66955676933769,NEUTRAL
JPM,-1.406641500000046,0,67.06500195492156,-0.49830321211559614,0.5552215731311247,2.199827763084464,0.250352284624055,57.41216152239376,TREND_UP
JPM,-3.9951875000000188,0,61.45983187917261,-0.025114385310097742,0.07776765049916136,1.980738938283894,0.08355294539710338,22.488028881070075,NEUTRAL
WMT,15.800789999999957,1,81.77194305092877,0.052443309269976285,0.20542411108797665,4.074853898321167,0.18435696988612785,38.53494044827278,TREND_UP
KO,15.604259999999929,1,49.48616037966446,0.003399328154089474,-0.020630142724880833,-0.805028017503502,0.06526683982736997,14.023644097463334,RANGE
KO,15.346937500000058,1,60.10726612837853,-0.006977592664430592,0.07190937797486462,0.9122969984955173,0.06662074450665734,30.366479726750402,TREND_UP
PEP,-7.855901000000023,0,69.08159993426875,0.03055599683776128,0.14053233281794356,1.8989064674345066,0.07527608833882254,28.708406983981728,TREND_UP
NKE,-10.259653499999922,0,67.13746283126736,-0.02623449860492344,0.2891970363613252,4.258428688585937,0.20383959139518154,44.30905127526845,TREND_UP
